Status: notfound, Checked: 10, Time: 2022-12-04 17:18:21.386912+07:00 ,  Post ID: 5729079497199531, Group: 2436942816413232 
Status: notfound, Checked: 11, Time: 2022-12-04 17:18:53.866309+07:00 ,  Post ID: 1181583965792545, Group: bdsbavisontay 
Status: notfound, Checked: 12, Time: 2022-12-04 17:19:21.722299+07:00 ,  Post ID: 1097500450917124, Group: 302636283736882 
Status: notfound, Checked: 13, Time: 2022-12-04 17:19:50.739325+07:00 ,  Post ID: 903368427497876, Group: 286899469144778 
Status: notfound, Checked: 14, Time: 2022-12-04 17:20:20.546351+07:00 ,  Post ID: 3519121521657312, Group: 2154267828142695 
Status: notfound, Checked: 15, Time: 2022-12-04 17:20:48.824452+07:00 ,  Post ID: 1097504697583366, Group: 302636283736882 
Status: notfound, Checked: 16, Time: 2022-12-04 17:21:21.840541+07:00 ,  Post ID: 903369487497770, Group: 286899469144778 
Status: notfound, Checked: 17, Time: 2022-12-04 17:21:54.654056+07:00 ,  Post ID: 903369527497766, Group: 286899469144778 
Status: notfound, Checked: 18, Time: 2022-12-04 17:22:22.355075+07:00 ,  Post ID: 6153087324701506, Group: 1361900573820229 
Status: notfound, Checked: 19, Time: 2022-12-04 17:22:51.292332+07:00 ,  Post ID: 6153090491367856, Group: 1361900573820229 
Status: notfound, Checked: 20, Time: 2022-12-04 17:23:24.307823+07:00 ,  Post ID: 6153091288034443, Group: 1361900573820229 
Status: notfound, Checked: 21, Time: 2022-12-04 17:23:58.058025+07:00 ,  Post ID: 6153092344701004, Group: 1361900573820229 
Status: notfound, Checked: 22, Time: 2022-12-04 17:24:30.211291+07:00 ,  Post ID: 1181587842458824, Group: bdsbavisontay 
Status: notfound, Checked: 23, Time: 2022-12-04 17:24:58.050593+07:00 ,  Post ID: 683389806824195, Group: 286236723206174 
Status: notfound, Checked: 24, Time: 2022-12-04 17:25:28.032334+07:00 ,  Post ID: 1848813638790176, Group: 597757723895780 
Status: notfound, Checked: 25, Time: 2022-12-04 17:26:00.271195+07:00 ,  Post ID: 5991909624173236, Group: batdongsan40.com.vn.hanoi 
Status: notfound, Checked: 26, Time: 2022-12-04 17:26:30.419722+07:00 ,  Post ID: 6153097021367203, Group: 1361900573820229 
Status: notfound, Checked: 27, Time: 2022-12-04 17:27:01.447860+07:00 ,  Post ID: 1567796886982123, Group: batdongsansontay 
Status: notfound, Checked: 28, Time: 2022-12-04 17:27:31.372843+07:00 ,  Post ID: 1181588855792056, Group: bdsbavisontay 
Status: notfound, Checked: 29, Time: 2022-12-04 17:28:02.425543+07:00 ,  Post ID: 3519130081656456, Group: 2154267828142695 
Status: notfound, Checked: 30, Time: 2022-12-04 17:28:31.151368+07:00 ,  Post ID: 9004794432879013, Group: batdongsanhanoigiagoc 
Status: notfound, Checked: 31, Time: 2022-12-04 17:29:02.140443+07:00 ,  Post ID: 5545271522259773, Group: 3260883254031956 
Status: notfound, Checked: 32, Time: 2022-12-04 17:29:31.680555+07:00 ,  Post ID: 1537206586764868, Group: 562200234265513 
Status: notfound, Checked: 33, Time: 2022-12-04 17:30:05.540691+07:00 ,  Post ID: 6069553493077584, Group: bocphotbatdongsan 
Status: notfound, Checked: 34, Time: 2022-12-04 17:30:39.592651+07:00 ,  Post ID: 3519132878322843, Group: 2154267828142695 
Status: notfound, Checked: 35, Time: 2022-12-04 17:31:11.549062+07:00 ,  Post ID: 3552728444962913, Group: hanoihome 
Status: notfound, Checked: 36, Time: 2022-12-04 17:31:40.553202+07:00 ,  Post ID: 1181590689125206, Group: bdsbavisontay 
Status: notfound, Checked: 37, Time: 2022-12-04 17:32:12.139997+07:00 ,  Post ID: 1159430104677716, Group: 489195478367852 
Status: notfound, Checked: 38, Time: 2022-12-04 17:32:45.318032+07:00 ,  Post ID: 1181591045791837, Group: bdsbavisontay 
Status: notfound, Checked: 40, Time: 2022-12-04 17:35:04.798503+07:00 ,  Post ID: 6153113324698906, Group: 1361900573820229 
Status: notfound, Checked: 41, Time: 2022-12-04 17:35:35.848710+07:00 ,  Post ID: 1181592475791694, Group: bdsbavisontay 
Status: notfound, Checked: 42, Time: 2022-12-04 17:36:04.915266+07:00 ,  Post ID: 3519135944989203, Group: 2154267828142695 
Status: notfound, Checked: 44, Time: 2022-12-04 17:38:03.994308+07:00 ,  Post ID: 903378007496918, Group: 286899469144778 
Status: notfound, Checked: 45, Time: 2022-12-04 17:38:35.352860+07:00 ,  Post ID: 1181594269124848, Group: bdsbavisontay 
Status: notfound, Checked: 46, Time: 2022-12-04 17:39:06.392811+07:00 ,  Post ID: 9004836446208145, Group: batdongsanhanoigiagoc 
Status: notfound, Checked: 47, Time: 2022-12-04 17:39:37.462790+07:00 ,  Post ID: 3519139094988888, Group: 2154267828142695 
Status: found, Checked: 1, Time: 2022-12-04 19:29:50.768438+07:00 ,  Post ID: 618610283351814, Group: 384335626779282 
Status: notfound, Checked: 2, Time: 2022-12-04 19:31:30.177088+07:00 ,  Post ID: 5729346573839490, Group: 2436942816413232 
Status: notfound, Checked: 3, Time: 2022-12-04 19:32:01.228656+07:00 ,  Post ID: 6153347421342163, Group: 1361900573820229 
Status: notfound, Checked: 4, Time: 2022-12-04 19:32:30.809550+07:00 ,  Post ID: 903437477490971, Group: 286899469144778 
Status: notfound, Checked: 5, Time: 2022-12-04 19:33:05.740319+07:00 ,  Post ID: 3519207461648718, Group: 2154267828142695 
Status: notfound, Checked: 6, Time: 2022-12-04 19:33:34.846321+07:00 ,  Post ID: 618611913351651, Group: 384335626779282 
Status: notfound, Checked: 7, Time: 2022-12-04 19:34:06.638882+07:00 ,  Post ID: 5751447594934224, Group: 4001288313283503 
Status: notfound, Checked: 8, Time: 2022-12-04 19:34:37.439047+07:00 ,  Post ID: 1181657562451852, Group: bdsbavisontay 
Status: notfound, Checked: 9, Time: 2022-12-04 19:35:11.355397+07:00 ,  Post ID: 3519212394981558, Group: 2154267828142695 
Status: notfound, Checked: 10, Time: 2022-12-04 19:35:42.771017+07:00 ,  Post ID: 1181658312451777, Group: bdsbavisontay 
Status: notfound, Checked: 11, Time: 2022-12-04 19:36:12.382985+07:00 ,  Post ID: 5729355497171931, Group: 2436942816413232 
Status: notfound, Checked: 12, Time: 2022-12-04 19:36:44.289954+07:00 ,  Post ID: 5729357817171699, Group: 2436942816413232 
Status: notfound, Checked: 13, Time: 2022-12-04 19:37:16.304340+07:00 ,  Post ID: 1181659612451647, Group: bdsbavisontay 
Status: notfound, Checked: 14, Time: 2022-12-04 19:37:45.438119+07:00 ,  Post ID: 5545637052223220, Group: 3260883254031956 
Status: notfound, Checked: 15, Time: 2022-12-04 19:38:16.261992+07:00 ,  Post ID: 6153361918007380, Group: 1361900573820229 
Status: notfound, Checked: 16, Time: 2022-12-04 19:38:47.907227+07:00 ,  Post ID: 903440580823994, Group: 286899469144778 
Status: notfound, Checked: 17, Time: 2022-12-04 19:39:17.479853+07:00 ,  Post ID: 6153364411340464, Group: 1361900573820229 
Status: notfound, Checked: 18, Time: 2022-12-04 19:39:49.021823+07:00 ,  Post ID: 1097576087576227, Group: 302636283736882 
Status: notfound, Checked: 1, Time: 2022-12-04 19:43:22.876472+07:00 ,  Post ID: 618616490017860, Group: 384335626779282 
Status: notfound, Checked: 2, Time: 2022-12-04 19:43:56.894517+07:00 ,  Post ID: 1181663652451243, Group: bdsbavisontay 
Status: notfound, Checked: 3, Time: 2022-12-04 19:44:29.482356+07:00 ,  Post ID: 3519219488314182, Group: 2154267828142695 
Status: notfound, Checked: 5, Time: 2022-12-04 19:46:30.152063+07:00 ,  Post ID: 6153378408005731, Group: 1361900573820229 
Status: notfound, Checked: 6, Time: 2022-12-04 19:47:05.300721+07:00 ,  Post ID: 1567876700307475, Group: batdongsansontay 
Status: notfound, Checked: 7, Time: 2022-12-04 19:47:33.821994+07:00 ,  Post ID: 683468626816313, Group: 286236723206174 
Status: notfound, Checked: 8, Time: 2022-12-04 19:48:04.072055+07:00 ,  Post ID: 1097583004242202, Group: 302636283736882 
Status: notfound, Checked: 9, Time: 2022-12-04 19:48:33.789612+07:00 ,  Post ID: 1097583230908846, Group: 302636283736882 
Status: notfound, Checked: 10, Time: 2022-12-04 19:49:06.187941+07:00 ,  Post ID: 5545686732218252, Group: 3260883254031956 
Status: notfound, Checked: 11, Time: 2022-12-04 19:49:40.289948+07:00 ,  Post ID: 6153387998004772, Group: 1361900573820229 
Status: notfound, Checked: 12, Time: 2022-12-04 19:50:11.214647+07:00 ,  Post ID: 1567879290307216, Group: batdongsansontay 
Status: notfound, Checked: 13, Time: 2022-12-04 19:50:41.695240+07:00 ,  Post ID: 1567880146973797, Group: batdongsansontay 
Status: notfound, Checked: 14, Time: 2022-12-04 19:51:11.110024+07:00 ,  Post ID: 5751489484930035, Group: 4001288313283503 
Status: notfound, Checked: 15, Time: 2022-12-04 19:51:43.583255+07:00 ,  Post ID: 3519224208313710, Group: 2154267828142695 
Status: notfound, Checked: 16, Time: 2022-12-04 19:52:12.135198+07:00 ,  Post ID: 1181669589117316, Group: bdsbavisontay 
Status: notfound, Checked: 17, Time: 2022-12-04 19:52:43.889957+07:00 ,  Post ID: 6153394271337478, Group: 1361900573820229 
Status: notfound, Checked: 18, Time: 2022-12-04 19:53:14.083114+07:00 ,  Post ID: 501360538460648, Group: 112060287390677 
Status: notfound, Checked: 19, Time: 2022-12-04 19:53:47.295346+07:00 ,  Post ID: 6153397721337133, Group: 1361900573820229 
Status: notfound, Checked: 20, Time: 2022-12-04 19:54:20.315570+07:00 ,  Post ID: 5751496444929339, Group: 4001288313283503 
Status: notfound, Checked: 21, Time: 2022-12-04 19:54:50.325261+07:00 ,  Post ID: 5729396257167855, Group: 2436942816413232 
Status: notfound, Checked: 22, Time: 2022-12-04 19:55:19.097221+07:00 ,  Post ID: 5751498161595834, Group: 4001288313283503 
Status: found, Checked: 23, Time: 2022-12-04 19:55:50.991085+07:00 ,  Post ID: 5751498894929094, Group: 4001288313283503 
Status: notfound, Checked: 24, Time: 2022-12-04 19:57:48.598449+07:00 ,  Post ID: 6153404298003142, Group: 1361900573820229 
Status: notfound, Checked: 25, Time: 2022-12-04 19:58:19.984148+07:00 ,  Post ID: 903452234156162, Group: 286899469144778 
Status: notfound, Checked: 26, Time: 2022-12-04 19:58:53.016726+07:00 ,  Post ID: 5751507501594900, Group: 4001288313283503 
Status: notfound, Checked: 27, Time: 2022-12-04 19:59:23.052369+07:00 ,  Post ID: 6153407138002858, Group: 1361900573820229 
Status: notfound, Checked: 28, Time: 2022-12-04 19:59:53.252536+07:00 ,  Post ID: 3519228721646592, Group: 2154267828142695 
Status: notfound, Checked: 29, Time: 2022-12-04 20:00:23.676175+07:00 ,  Post ID: 5729407577166723, Group: 2436942816413232 
Status: notfound, Checked: 30, Time: 2022-12-04 20:00:52.147814+07:00 ,  Post ID: 3519231348312996, Group: 2154267828142695 
Status: notfound, Checked: 31, Time: 2022-12-04 20:01:24.070245+07:00 ,  Post ID: 5751512201594430, Group: 4001288313283503 
Status: notfound, Checked: 32, Time: 2022-12-04 20:01:57.164270+07:00 ,  Post ID: 6153413691335536, Group: 1361900573820229 
Status: notfound, Checked: 33, Time: 2022-12-04 20:02:29.758704+07:00 ,  Post ID: 1537325070086353, Group: 562200234265513 
Status: notfound, Checked: 34, Time: 2022-12-04 20:03:01.246806+07:00 ,  Post ID: 6153418191335086, Group: 1361900573820229 
Status: notfound, Checked: 35, Time: 2022-12-04 20:03:33.414131+07:00 ,  Post ID: 903453130822739, Group: 286899469144778 
Status: notfound, Checked: 36, Time: 2022-12-04 20:04:07.897402+07:00 ,  Post ID: 6153421371334768, Group: 1361900573820229 
Status: notfound, Checked: 37, Time: 2022-12-04 20:04:41.121494+07:00 ,  Post ID: 6153422034668035, Group: 1361900573820229 
Status: notfound, Checked: 38, Time: 2022-12-04 20:05:11.660628+07:00 ,  Post ID: 6153423404667898, Group: 1361900573820229 
Status: notfound, Checked: 39, Time: 2022-12-04 20:05:44.952078+07:00 ,  Post ID: 5751519528260364, Group: 4001288313283503 
Status: notfound, Checked: 40, Time: 2022-12-04 20:06:15.523208+07:00 ,  Post ID: 3553070521595372, Group: hanoihome 
Status: notfound, Checked: 41, Time: 2022-12-04 20:06:44.391811+07:00 ,  Post ID: 1567894310305714, Group: batdongsansontay 
Status: notfound, Checked: 42, Time: 2022-12-04 20:07:14.490188+07:00 ,  Post ID: 3519236054979192, Group: 2154267828142695 
Status: notfound, Checked: 43, Time: 2022-12-04 20:07:44.814072+07:00 ,  Post ID: 9005348692823587, Group: batdongsanhanoigiagoc 
Status: notfound, Checked: 44, Time: 2022-12-04 20:08:14.413951+07:00 ,  Post ID: 3553039778265113, Group: hanoihome 
Status: notfound, Checked: 45, Time: 2022-12-04 20:08:44.247242+07:00 ,  Post ID: 5729414777166003, Group: 2436942816413232 
Status: notfound, Checked: 46, Time: 2022-12-04 20:09:13.937781+07:00 ,  Post ID: 6153432594666979, Group: 1361900573820229 
Status: notfound, Checked: 47, Time: 2022-12-04 20:09:43.278929+07:00 ,  Post ID: 6153433541333551, Group: 1361900573820229 
Status: notfound, Checked: 48, Time: 2022-12-04 20:10:13.928586+07:00 ,  Post ID: 6153435194666719, Group: 1361900573820229 
Status: notfound, Checked: 49, Time: 2022-12-04 20:10:44.509635+07:00 ,  Post ID: 9005358392822617, Group: batdongsanhanoigiagoc 
Status: notfound, Checked: 50, Time: 2022-12-04 20:11:17.848111+07:00 ,  Post ID: 3519240571645407, Group: 2154267828142695 
Status: notfound, Checked: 51, Time: 2022-12-04 20:11:46.299366+07:00 ,  Post ID: 5729430483831099, Group: 2436942816413232 
Status: notfound, Checked: 52, Time: 2022-12-04 20:12:17.390135+07:00 ,  Post ID: 6153440311332874, Group: 1361900573820229 
Status: notfound, Checked: 53, Time: 2022-12-04 20:12:48.883848+07:00 ,  Post ID: 3519241824978615, Group: 2154267828142695 
Status: notfound, Checked: 54, Time: 2022-12-04 20:13:22.382418+07:00 ,  Post ID: 3552942534941504, Group: hanoihome 
Status: notfound, Checked: 55, Time: 2022-12-04 20:13:53.294601+07:00 ,  Post ID: 1567898703638608, Group: batdongsansontay 
Status: notfound, Checked: 56, Time: 2022-12-04 20:14:21.811398+07:00 ,  Post ID: 6153444381332467, Group: 1361900573820229 
Status: notfound, Checked: 57, Time: 2022-12-04 20:14:51.151346+07:00 ,  Post ID: 5729437860497028, Group: 2436942816413232 
Status: found, Checked: 58, Time: 2022-12-04 20:15:20.553889+07:00 ,  Post ID: 3552879504947807, Group: hanoihome 
Status: notfound, Checked: 59, Time: 2022-12-04 20:17:10.496305+07:00 ,  Post ID: 3552859644949793, Group: hanoihome 
Status: notfound, Checked: 60, Time: 2022-12-04 20:17:43.959666+07:00 ,  Post ID: 3519245218311609, Group: 2154267828142695 
Status: notfound, Checked: 61, Time: 2022-12-04 20:18:15.132841+07:00 ,  Post ID: 6153449467998625, Group: 1361900573820229 
Status: notfound, Checked: 62, Time: 2022-12-04 20:18:46.348619+07:00 ,  Post ID: 9005388476152942, Group: batdongsanhanoigiagoc 
Status: notfound, Checked: 63, Time: 2022-12-04 20:19:20.509375+07:00 ,  Post ID: 903464044154981, Group: 286899469144778 
Status: notfound, Checked: 64, Time: 2022-12-04 20:19:49.144941+07:00 ,  Post ID: 3552836201618804, Group: hanoihome 
Status: notfound, Checked: 65, Time: 2022-12-04 20:20:20.712302+07:00 ,  Post ID: 5751552071590443, Group: 4001288313283503 
Status: notfound, Checked: 66, Time: 2022-12-04 20:20:52.938099+07:00 ,  Post ID: 6153459314664307, Group: 1361900573820229 
Status: notfound, Checked: 67, Time: 2022-12-04 20:21:23.557335+07:00 ,  Post ID: 3552821324953625, Group: hanoihome 
Status: notfound, Checked: 68, Time: 2022-12-04 20:21:56.757237+07:00 ,  Post ID: 3552816731620751, Group: hanoihome 
Status: notfound, Checked: 69, Time: 2022-12-04 20:22:31.915879+07:00 ,  Post ID: 3519248508311280, Group: 2154267828142695 
Status: notfound, Checked: 70, Time: 2022-12-04 20:23:02.252976+07:00 ,  Post ID: 1537353240083536, Group: 562200234265513 
Status: notfound, Checked: 71, Time: 2022-12-04 20:23:30.536047+07:00 ,  Post ID: 6153464291330476, Group: 1361900573820229 
Status: notfound, Checked: 72, Time: 2022-12-04 20:24:01.435745+07:00 ,  Post ID: 618640743348768, Group: 384335626779282 
Status: found, Checked: 73, Time: 2022-12-04 20:24:31.636802+07:00 ,  Post ID: 903466487488070, Group: 286899469144778 
Status: notfound, Checked: 74, Time: 2022-12-04 20:26:20.902411+07:00 ,  Post ID: 1537355376749989, Group: 562200234265513 
Status: notfound, Checked: 75, Time: 2022-12-04 20:26:50.774436+07:00 ,  Post ID: 6153472061329699, Group: 1361900573820229 
Status: notfound, Checked: 76, Time: 2022-12-04 20:27:20.317283+07:00 ,  Post ID: 3519252148310916, Group: 2154267828142695 
Status: notfound, Checked: 77, Time: 2022-12-04 20:27:50.697674+07:00 ,  Post ID: 1848940128777527, Group: 597757723895780 
Status: notfound, Checked: 78, Time: 2022-12-04 20:28:22.573096+07:00 ,  Post ID: 5992342687463263, Group: batdongsan40.com.vn.hanoi 
Status: notfound, Checked: 79, Time: 2022-12-04 20:28:54.470888+07:00 ,  Post ID: 683492696813906, Group: 286236723206174 
Status: notfound, Checked: 80, Time: 2022-12-04 20:29:25.842506+07:00 ,  Post ID: 683493033480539, Group: 286236723206174 
Status: notfound, Checked: 81, Time: 2022-12-04 20:29:58.037577+07:00 ,  Post ID: 1537357166749810, Group: 562200234265513 
Status: notfound, Checked: 82, Time: 2022-12-04 20:30:28.029390+07:00 ,  Post ID: 6152201941456711, Group: 1361900573820229 
Status: notfound, Checked: 83, Time: 2022-12-04 20:31:01.303259+07:00 ,  Post ID: 6153481631328742, Group: 1361900573820229 
Status: notfound, Checked: 84, Time: 2022-12-04 20:31:31.106301+07:00 ,  Post ID: 903470070821045, Group: 286899469144778 
Status: notfound, Checked: 85, Time: 2022-12-04 20:32:05.439280+07:00 ,  Post ID: 3519255338310597, Group: 2154267828142695 
Status: notfound, Checked: 86, Time: 2022-12-04 20:32:36.912724+07:00 ,  Post ID: 683495093480333, Group: 286236723206174 
Status: notfound, Checked: 87, Time: 2022-12-04 20:33:08.354561+07:00 ,  Post ID: 6153486797994892, Group: 1361900573820229 
Status: notfound, Checked: 88, Time: 2022-12-04 20:33:40.410900+07:00 ,  Post ID: 3519256281643836, Group: 2154267828142695 
Status: notfound, Checked: 89, Time: 2022-12-04 20:34:10.734641+07:00 ,  Post ID: 1097610130906156, Group: 302636283736882 
Status: notfound, Checked: 90, Time: 2022-12-04 20:34:41.612607+07:00 ,  Post ID: 5992351987462333, Group: batdongsan40.com.vn.hanoi 
Status: notfound, Checked: 91, Time: 2022-12-04 20:35:11.729627+07:00 ,  Post ID: 5729485227158958, Group: 2436942816413232 
Status: notfound, Checked: 92, Time: 2022-12-04 20:35:43.093561+07:00 ,  Post ID: 903474140820638, Group: 286899469144778 
Status: notfound, Checked: 93, Time: 2022-12-04 20:36:13.556868+07:00 ,  Post ID: 3519258071643657, Group: 2154267828142695 
Status: notfound, Checked: 94, Time: 2022-12-04 20:36:41.714018+07:00 ,  Post ID: 5751585011587149, Group: 4001288313283503 
Status: notfound, Checked: 95, Time: 2022-12-04 20:37:10.933665+07:00 ,  Post ID: 5751591541586496, Group: 4001288313283503 
Status: notfound, Checked: 96, Time: 2022-12-04 20:37:45.598135+07:00 ,  Post ID: 3519259834976814, Group: 2154267828142695 
Status: notfound, Checked: 97, Time: 2022-12-04 20:38:18.749803+07:00 ,  Post ID: 5751592934919690, Group: 4001288313283503 
Status: notfound, Checked: 98, Time: 2022-12-04 20:38:47.900376+07:00 ,  Post ID: 3519260338310097, Group: 2154267828142695 
Status: notfound, Checked: 99, Time: 2022-12-04 20:39:20.238283+07:00 ,  Post ID: 1097613194239183, Group: 302636283736882 
Status: notfound, Checked: 100, Time: 2022-12-04 20:39:53.168848+07:00 ,  Post ID: 6153499691326936, Group: 1361900573820229 
Status: notfound, Checked: 101, Time: 2022-12-04 20:40:27.304319+07:00 ,  Post ID: 5729495930491221, Group: 2436942816413232 
Status: notfound, Checked: 102, Time: 2022-12-04 20:40:57.636157+07:00 ,  Post ID: 1181696099114665, Group: bdsbavisontay 
Status: notfound, Checked: 103, Time: 2022-12-04 20:41:29.008604+07:00 ,  Post ID: 1567914986970313, Group: batdongsansontay 
Status: notfound, Checked: 104, Time: 2022-12-04 20:41:59.487637+07:00 ,  Post ID: 3519260771643387, Group: 2154267828142695 
Status: notfound, Checked: 105, Time: 2022-12-04 20:42:32.118260+07:00 ,  Post ID: 6153508184659420, Group: 1361900573820229 
Status: notfound, Checked: 106, Time: 2022-12-04 20:43:04.313230+07:00 ,  Post ID: 5545792105541048, Group: 3260883254031956 
Status: notfound, Checked: 107, Time: 2022-12-04 20:43:35.218649+07:00 ,  Post ID: 1097615294238973, Group: 302636283736882 
Status: notfound, Checked: 108, Time: 2022-12-04 20:44:09.248060+07:00 ,  Post ID: 9005484969476626, Group: batdongsanhanoigiagoc 
Status: notfound, Checked: 109, Time: 2022-12-04 20:44:40.877728+07:00 ,  Post ID: 6153513871325518, Group: 1361900573820229 
Status: notfound, Checked: 110, Time: 2022-12-04 20:45:11.525489+07:00 ,  Post ID: 1097617304238772, Group: 302636283736882 
Status: notfound, Checked: 111, Time: 2022-12-04 20:45:40.643354+07:00 ,  Post ID: 1537368743415319, Group: 562200234265513 
Status: notfound, Checked: 112, Time: 2022-12-04 20:46:11.084413+07:00 ,  Post ID: 3519267671642697, Group: 2154267828142695 
Status: notfound, Checked: 113, Time: 2022-12-04 20:46:43.340543+07:00 ,  Post ID: 1181699359114339, Group: bdsbavisontay 
Status: notfound, Checked: 114, Time: 2022-12-04 20:47:15.538050+07:00 ,  Post ID: 6153519417991630, Group: 1361900573820229 
Status: notfound, Checked: 115, Time: 2022-12-04 20:47:47.441811+07:00 ,  Post ID: 1181700555780886, Group: bdsbavisontay 
Status: notfound, Checked: 116, Time: 2022-12-04 20:48:17.631949+07:00 ,  Post ID: 6153522104658028, Group: 1361900573820229 
Status: notfound, Checked: 117, Time: 2022-12-04 20:48:51.482021+07:00 ,  Post ID: 1181701152447493, Group: bdsbavisontay 
Status: notfound, Checked: 118, Time: 2022-12-04 20:49:23.663849+07:00 ,  Post ID: 1097620120905157, Group: 302636283736882 
Status: notfound, Checked: 119, Time: 2022-12-04 20:49:53.102052+07:00 ,  Post ID: 9005507706141019, Group: batdongsanhanoigiagoc 
Status: notfound, Checked: 120, Time: 2022-12-04 20:50:22.679352+07:00 ,  Post ID: 1181702249114050, Group: bdsbavisontay 
Status: notfound, Checked: 121, Time: 2022-12-04 20:50:52.210871+07:00 ,  Post ID: 5545818778871714, Group: 3260883254031956 
Status: notfound, Checked: 122, Time: 2022-12-04 20:51:23.599977+07:00 ,  Post ID: 3519272071642257, Group: 2154267828142695 
Status: notfound, Checked: 123, Time: 2022-12-04 20:51:54.844835+07:00 ,  Post ID: 3519274094975388, Group: 2154267828142695 
Status: notfound, Checked: 124, Time: 2022-12-04 20:52:25.095264+07:00 ,  Post ID: 5729518717155609, Group: 2436942816413232 
Status: notfound, Checked: 125, Time: 2022-12-04 20:52:57.694060+07:00 ,  Post ID: 9005519436139846, Group: batdongsanhanoigiagoc 
Status: notfound, Checked: 126, Time: 2022-12-04 20:53:27.989419+07:00 ,  Post ID: 5992398537457678, Group: batdongsan40.com.vn.hanoi 
Status: notfound, Checked: 127, Time: 2022-12-04 20:53:56.085756+07:00 ,  Post ID: 1537373663414827, Group: 562200234265513 
Status: notfound, Checked: 128, Time: 2022-12-04 20:54:25.502962+07:00 ,  Post ID: 3519275344975263, Group: 2154267828142695 
Status: notfound, Checked: 129, Time: 2022-12-04 20:54:55.834224+07:00 ,  Post ID: 618660363346806, Group: 384335626779282 
Status: notfound, Checked: 130, Time: 2022-12-04 20:55:24.537279+07:00 ,  Post ID: 6153538331323072, Group: 1361900573820229 
Status: notfound, Checked: 131, Time: 2022-12-04 20:55:57.958807+07:00 ,  Post ID: 1537374780081382, Group: 562200234265513 
Status: notfound, Checked: 134, Time: 2022-12-04 21:00:03.798710+07:00 ,  Post ID: 6153549774655261, Group: 1361900573820229 
Status: notfound, Checked: 1, Time: 2022-12-04 21:14:09.886520+07:00 ,  Post ID: 683512660145243, Group: 286236723206174 
Status: notfound, Checked: 3, Time: 2022-12-04 21:15:57.427551+07:00 ,  Post ID: 5729573810483433, Group: 2436942816413232 
Status: notfound, Checked: 5, Time: 2022-12-04 21:17:57.410577+07:00 ,  Post ID: 5751679404911043, Group: 4001288313283503 
Status: notfound, Checked: 7, Time: 2022-12-04 21:19:49.564626+07:00 ,  Post ID: 1181719835778958, Group: bdsbavisontay 
Status: notfound, Checked: 9, Time: 2022-12-04 21:22:08.652094+07:00 ,  Post ID: 903499777484741, Group: 286899469144778 
Status: notfound, Checked: 11, Time: 2022-12-04 21:24:00.775376+07:00 ,  Post ID: 6153605267983045, Group: 1361900573820229 
Status: notfound, Checked: 13, Time: 2022-12-04 21:25:51.186601+07:00 ,  Post ID: 3519307978305333, Group: 2154267828142695 
Status: notfound, Checked: 15, Time: 2022-12-04 21:27:44.796642+07:00 ,  Post ID: 1097642114236291, Group: 302636283736882 
Status: notfound, Checked: 17, Time: 2022-12-04 21:29:54.966691+07:00 ,  Post ID: 9005649146126875, Group: batdongsanhanoigiagoc 
Status: notfound, Checked: 19, Time: 2022-12-04 21:32:06.829966+07:00 ,  Post ID: 3519317141637750, Group: 2154267828142695 
Status: notfound, Checked: 21, Time: 2022-12-04 21:34:02.577485+07:00 ,  Post ID: 683532690143240, Group: 286236723206174 
Status: notfound, Checked: 23, Time: 2022-12-04 21:36:12.124124+07:00 ,  Post ID: 5751722981573352, Group: 4001288313283503 
Status: notfound, Checked: 25, Time: 2022-12-04 21:38:25.276388+07:00 ,  Post ID: 5751728578239459, Group: 4001288313283503 
Status: notfound, Checked: 27, Time: 2022-12-04 21:40:29.790043+07:00 ,  Post ID: 6153644617979110, Group: 1361900573820229 
Status: notfound, Checked: 29, Time: 2022-12-04 21:42:35.292578+07:00 ,  Post ID: 5751738264905157, Group: 4001288313283503 
Status: notfound, Checked: 31, Time: 2022-12-04 21:44:14.051907+07:00 ,  Post ID: 903514827483236, Group: 286899469144778 
Status: notfound, Checked: 33, Time: 2022-12-04 21:46:24.881553+07:00 ,  Post ID: 6153658584644380, Group: 1361900573820229 
Status: notfound, Checked: 35, Time: 2022-12-04 21:48:43.683141+07:00 ,  Post ID: 6153665074643731, Group: 1361900573820229 
Status: notfound, Checked: 36, Time: 2022-12-04 21:49:18.792749+07:00 ,  Post ID: 6153666574643581, Group: 1361900573820229 
Status: notfound, Checked: 37, Time: 2022-12-04 21:49:51.809199+07:00 ,  Post ID: 5545942608859331, Group: 3260883254031956 
Status: notfound, Checked: 38, Time: 2022-12-04 21:50:22.637508+07:00 ,  Post ID: 5751756021570048, Group: 4001288313283503 
Status: notfound, Checked: 39, Time: 2022-12-04 21:50:52.757826+07:00 ,  Post ID: 5992535714110627, Group: batdongsan40.com.vn.hanoi 
Status: notfound, Checked: 40, Time: 2022-12-04 21:51:23.254041+07:00 ,  Post ID: 903518894149496, Group: 286899469144778 
Status: notfound, Checked: 41, Time: 2022-12-04 21:51:55.933203+07:00 ,  Post ID: 6153672321309673, Group: 1361900573820229 
Status: notfound, Checked: 42, Time: 2022-12-04 21:52:24.055775+07:00 ,  Post ID: 6153674644642774, Group: 1361900573820229 
Status: notfound, Checked: 43, Time: 2022-12-04 21:52:52.990404+07:00 ,  Post ID: 5751762884902695, Group: 4001288313283503 
